,CustomerID,Recency,Frequency,Monetary
3019,17082.0,33,2,2003.8500000000008
3020,17083.0,109,3,1405.7799999999995
3021,17084.0,35,2,2747.9900000000016
3022,17085.0,123,5,1562.4
3023,17086.0,7,6,2050.079999999999
3024,17088.0,28,4,1991.009999999999
3025,17090.0,4,7,1974.6500000000008
3026,17091.0,2,8,3534.3099999999995
3027,17092.0,50,4,1774.0300000000007
3028,17094.0,322,1,301.99999999999994
3029,17095.0,22,3,1324.159999999999
3030,17096.0,15,4,1022.1300000000003
3031,17100.0,18,2,971.74
3032,17101.0,10,4,1621.7299999999998
3033,17102.0,261,1,25.5
3034,17105.0,159,2,665.7800000000004
3035,17107.0,33,6,10797.479999999994
3036,17109.0,29,6,881.29
3037,17110.0,165,1,163.29999999999998
3038,17111.0,47,1,231.60999999999999
3039,17114.0,5,8,801.1199999999997
3040,17115.0,8,3,837.4999999999999
3041,17117.0,288,1,116.19999999999997
3042,17118.0,317,1,157.02
3043,17119.0,3,2,606.91
3044,17120.0,233,1,307.46
3045,17122.0,119,1,138.32
3046,17123.0,161,1,345.29999999999995
3047,17124.0,185,1,294.24
3048,17125.0,50,1,230.49999999999997
3049,17126.0,152,5,989.4499999999997
3050,17128.0,334,1,157.09
3051,17131.0,5,5,2463.170000000001
3052,17133.0,15,7,4892.240000000001
3053,17134.0,106,2,413.19999999999993
3054,17135.0,16,6,924.15
3055,17138.0,275,1,380.5
3056,17139.0,15,12,10650.769999999988
3057,17140.0,247,1,454.12
3058,17142.0,239,1,579.0
3059,17144.0,1,2,984.5699999999998
3060,17146.0,105,3,749.78
3061,17147.0,22,4,1714.5900000000001
3062,17148.0,51,1,124.88
3063,17152.0,194,3,1689.5
3064,17153.0,24,1,213.77999999999997
3065,17154.0,75,1,329.34000000000003
3066,17155.0,17,2,251.69999999999996
3067,17157.0,7,2,319.0
3068,17158.0,32,3,1266.9699999999993
3069,17159.0,21,3,1538.88
3070,17160.0,31,6,3518.0299999999993
3071,17162.0,28,10,1715.4599999999996
3072,17163.0,21,2,293.1
3073,17164.0,32,7,2467.350000000001
3074,17165.0,284,1,158.68
3075,17166.0,38,2,206.33999999999997
3076,17169.0,57,2,835.7800000000004
3077,17171.0,289,1,224.90999999999997
3078,17172.0,78,1,317.76
3079,17173.0,5,8,3766.5999999999985
3080,17174.0,217,1,59.9
3081,17175.0,44,4,1443.6900000000003
3082,17176.0,201,1,306.13
3083,17179.0,178,3,711.79
3084,17180.0,56,4,783.9700000000001
3085,17181.0,57,1,84.39999999999998
3086,17183.0,7,6,3347.309999999999
3087,17186.0,46,2,144.0
3088,17187.0,226,1,203.95
3089,17188.0,11,7,2474.23
3090,17189.0,106,2,383.74999999999994
3091,17190.0,58,2,444.74
3092,17191.0,28,4,1583.5700000000013
3093,17193.0,35,7,1699.3000000000004
3094,17194.0,273,2,262.62
3095,17197.0,29,1,1013.01
3096,17198.0,23,2,420.21
3097,17201.0,53,1,289.78000000000003
3098,17203.0,35,6,3560.0799999999995
3099,17204.0,175,4,1564.5600000000002
3100,17205.0,53,1,384.08
3101,17206.0,53,1,204.24
3102,17211.0,26,7,2043.9200000000012
3103,17212.0,253,1,226.85
3104,17213.0,40,6,2468.329999999999
3105,17214.0,60,6,1059.12
3106,17217.0,234,1,113.5
3107,17218.0,4,9,1664.4300000000005
3108,17219.0,31,1,114.23
3109,17220.0,24,14,3187.550000000003
3110,17221.0,7,2,334.48
3111,17222.0,65,1,328.65
3112,17223.0,310,1,124.04999999999998
3113,17226.0,308,1,393.48999999999995
3114,17227.0,18,5,797.0699999999998
3115,17228.0,15,6,1550.1400000000003
3116,17229.0,96,2,318.76000000000005
3117,17230.0,264,8,3638.4100000000003
3118,17231.0,12,10,3124.7200000000025
3119,17232.0,2,2,417.7700000000001
3120,17233.0,35,1,190.88
3121,17234.0,182,1,149.89
3122,17235.0,25,1,208.15999999999997
3123,17236.0,12,6,916.1300000000002
3124,17237.0,11,2,314.69
3125,17238.0,2,15,3349.0100000000016
3126,17239.0,312,1,382.50000000000006
3127,17242.0,108,2,1135.0399999999997
3128,17243.0,1,25,8283.149999999998
3129,17244.0,53,1,954.8999999999997
3130,17245.0,204,1,171.45
3131,17247.0,15,1,280.09
3132,17248.0,120,1,318.65000000000003
3133,17250.0,3,2,381.96999999999997
3134,17251.0,362,1,269.83000000000004
3135,17252.0,116,2,348.9099999999999
3136,17253.0,18,1,178.26
3137,17254.0,4,2,271.19000000000005
3138,17255.0,40,2,291.48
3139,17256.0,107,2,239.99999999999997
3140,17259.0,148,1,213.28000000000003
3141,17262.0,52,4,984.5000000000001
3142,17263.0,208,1,63.440000000000005
3143,17265.0,138,2,550.0099999999998
3144,17266.0,2,3,296.5799999999999
3145,17267.0,127,2,317.19999999999993
3146,17268.0,107,4,763.64
3147,17272.0,42,4,2148.6299999999997
3148,17274.0,35,1,107.82000000000002
3149,17277.0,227,2,1065.3500000000001
3150,17278.0,241,1,246.04000000000008
3151,17279.0,57,1,187.82999999999998
3152,17282.0,130,3,1685.4600000000003
3153,17284.0,60,6,1647.480000000002
3154,17286.0,21,1,151.37000000000006
3155,17287.0,26,5,826.3599999999999
3156,17288.0,9,7,1417.6300000000012
3157,17289.0,31,3,931.0200000000003
3158,17290.0,3,2,513.0099999999998
3159,17291.0,308,1,550.8000000000001
3160,17293.0,8,9,1854.0600000000004
3161,17295.0,28,3,546.9999999999998
3162,17297.0,17,1,128.18000000000004
3163,17298.0,101,2,498.42
3164,17299.0,11,4,656.6100000000001
3165,17301.0,21,1,163.24000000000007
3166,17302.0,14,5,1135.6299999999999
3167,17303.0,361,1,250.03999999999994
3168,17306.0,10,19,8631.310000000003
3169,17309.0,95,1,82.75
3170,17311.0,78,2,1384.8500000000001
3171,17312.0,138,3,644.3
3172,17313.0,31,1,2328.8399999999997
3173,17314.0,24,8,2527.92
3174,17315.0,1,38,6281.229999999995
3175,17317.0,46,3,2600.34
3176,17320.0,100,2,749.6999999999997
3177,17321.0,8,2,657.1599999999999
3178,17323.0,15,7,906.5200000000006
3179,17324.0,17,3,859.4300000000002
3180,17325.0,280,1,96.8
3181,17329.0,14,2,523.11
3182,17330.0,22,2,363.9
3183,17331.0,123,1,175.2
3184,17333.0,85,1,494.24999999999994
3185,17334.0,302,2,307.02000000000004
3186,17337.0,151,4,1981.0600000000031
3187,17338.0,17,8,6493.539999999996
3188,17339.0,94,2,243.36
3189,17340.0,29,10,9682.020000000008
3190,17341.0,156,2,265.68
3191,17343.0,355,1,193.63999999999996
3192,17344.0,46,1,157.61999999999995
3193,17345.0,15,4,519.6899999999998
3194,17346.0,3,14,2488.7699999999973
3195,17347.0,86,1,228.96
3196,17348.0,14,5,1156.600000000001
3197,17349.0,179,1,98.25
3198,17350.0,8,4,1281.3200000000002
3199,17351.0,36,3,587.15
3200,17353.0,129,2,1740.0
3201,17354.0,50,1,1393.06
3202,17356.0,311,1,178.21999999999997
3203,17357.0,24,2,384.3899999999999
3204,17358.0,303,2,360.8099999999999
3205,17359.0,11,1,127.85999999999999
3206,17360.0,17,3,568.2400000000002
3207,17361.0,49,3,488.2
3208,17362.0,239,2,312.22999999999996
3209,17364.0,0,11,4462.679999999996
3210,17365.0,12,8,4767.359999999998
3211,17367.0,238,1,167.55
3212,17368.0,23,8,1878.8700000000008
3213,17370.0,72,4,446.18
3214,17371.0,17,3,418.3999999999998
3215,17372.0,40,8,1337.1800000000012
3216,17373.0,40,4,646.9200000000001
3217,17374.0,218,2,495.7699999999999
3218,17375.0,199,3,400.09999999999985
3219,17376.0,70,2,203.2
3220,17377.0,23,19,3834.419999999996
3221,17379.0,11,1,389.72
3222,17381.0,8,26,16671.889999999992
3223,17382.0,65,1,65.4
3224,17383.0,4,1,193.39000000000001
3225,17384.0,19,2,336.40000000000003
3226,17385.0,14,1,256.11000000000007
3227,17386.0,7,6,2686.42
3228,17387.0,19,2,746.8099999999998
3229,17388.0,77,4,1259.56
3230,17389.0,0,34,31833.680000000015
3231,17391.0,163,2,508.8
3232,17392.0,306,2,417.27000000000004
3233,17394.0,219,1,203.86999999999995
3234,17396.0,39,7,6933.3
3235,17397.0,22,2,681.4099999999999
3236,17398.0,114,3,653.3799999999999
3237,17400.0,126,5,2097.8400000000015
3238,17402.0,4,11,2173.88
3239,17403.0,36,1,263.92
3240,17405.0,1,3,1031.41
3241,17406.0,333,2,1482.3199999999995
3242,17408.0,163,1,32.65
3243,17409.0,184,2,771.8499999999999
3244,17410.0,16,5,1214.7199999999996
3245,17411.0,12,3,778.9399999999999
3246,17412.0,2,6,1060.76
3247,17414.0,43,2,778.0
3248,17415.0,79,1,507.8399999999999
3249,17416.0,29,7,6893.420000000002
3250,17418.0,42,2,463.4600000000001
3251,17419.0,11,10,3852.2999999999993
3252,17420.0,50,2,467.98
3253,17422.0,16,6,1979.37
3254,17423.0,46,2,698.4100000000003
3255,17425.0,19,2,759.1699999999995
3256,17426.0,8,6,5037.259999999998
3257,17427.0,71,1,100.8
3258,17428.0,0,27,16903.850000000002
3259,17429.0,128,3,524.9200000000002
3260,17430.0,32,2,265.76000000000005
3261,17431.0,313,1,403.30000000000007
3262,17432.0,18,2,365.76000000000005
3263,17433.0,88,1,303.16
3264,17434.0,2,7,2373.8200000000006
3265,17436.0,1,2,216.3
3266,17438.0,253,1,388.45000000000005
3267,17440.0,156,3,186.42
3268,17442.0,36,6,2248.560000000001
3269,17446.0,176,2,120.9
3270,17447.0,40,2,541.53
3271,17449.0,2,7,2519.2099999999996
3272,17450.0,8,44,192361.9500000001
3273,17451.0,1,7,1721.3999999999999
3274,17453.0,17,2,486.71999999999997
3275,17454.0,192,4,517.5300000000002
3276,17455.0,203,1,131.7
3277,17456.0,365,1,249.85999999999999
3278,17457.0,126,5,1737.6999999999998
3279,17458.0,15,1,316.49999999999994
3280,17459.0,43,2,657.3
3281,17460.0,94,4,552.1299999999999
3282,17461.0,22,3,735.8199999999996
3283,17462.0,60,2,675.6899999999999
3284,17463.0,16,5,1875.860000000002
3285,17464.0,158,1,289.96000000000004
3286,17466.0,10,2,763.2800000000003
3287,17468.0,10,2,137.0
3288,17469.0,16,5,1870.9699999999996
3289,17470.0,44,4,946.6700000000004
3290,17472.0,191,3,697.5400000000002
3291,17475.0,79,1,194.36999999999995
3292,17480.0,77,1,511.82
3293,17481.0,3,4,1255.5900000000006
3294,17483.0,65,3,414.04
3295,17486.0,261,1,396.87000000000006
3296,17489.0,58,2,376.63999999999993
3297,17490.0,0,7,2092.3199999999997
3298,17491.0,1,9,3231.4700000000003
3299,17492.0,248,1,374.57
3300,17495.0,7,2,497.56000000000006
3301,17496.0,358,1,271.04999999999995
3302,17498.0,75,1,272.21999999999997
3303,17499.0,289,1,622.88
3304,17500.0,17,3,1138.0
3305,17501.0,220,2,288.59999999999997
3306,17502.0,9,4,689.0999999999999
3307,17503.0,2,2,558.9599999999999
3308,17504.0,206,9,2997.0300000000007
3309,17505.0,161,2,1145.84
3310,17506.0,75,1,302.2
3311,17507.0,261,2,605.5799999999999
3312,17509.0,57,8,6083.64
3313,17510.0,24,1,308.48
3314,17511.0,2,29,87591.69999999995
3315,17512.0,28,10,2924.990000000001
3316,17513.0,72,1,513.2
3317,17514.0,128,1,208.65
3318,17515.0,31,4,639.0199999999998
3319,17516.0,15,5,764.8800000000001
3320,17517.0,308,1,153.94
3321,17519.0,17,5,1508.7200000000003
3322,17520.0,53,1,546.8100000000001
3323,17521.0,29,3,723.2099999999998
3324,17522.0,1,5,1070.71
3325,17523.0,11,4,652.7400000000001
3326,17524.0,361,1,145.0
3327,17525.0,359,1,422.70000000000005
3328,17526.0,4,4,1195.8999999999999
3329,17527.0,53,4,939.37
3330,17528.0,1,8,3628.5000000000014
3331,17530.0,1,10,2367.1200000000017
3332,17531.0,190,1,296.70000000000005
3333,17534.0,53,1,223.36
3334,17535.0,280,1,164.39999999999998
3335,17536.0,177,1,76.5
3336,17537.0,29,2,887.6700000000003
3337,17538.0,25,1,98.42000000000002
3338,17540.0,24,2,578.9
3339,17542.0,269,1,170.75
3340,17545.0,43,3,642.3199999999999
3341,17548.0,233,1,103.3
3342,17549.0,23,2,148.86
3343,17550.0,197,3,267.16000000000014
3344,17551.0,359,1,290.34
3345,17552.0,60,2,631.8900000000001
3346,17553.0,129,1,1487.6
3347,17554.0,1,5,1952.4499999999998
3348,17555.0,19,2,480.30999999999995
3349,17556.0,205,1,157.9
3350,17557.0,14,3,541.4599999999999
3351,17560.0,94,5,854.9500000000002
3352,17561.0,19,1,165.11999999999998
3353,17562.0,14,7,1122.3799999999997
3354,17564.0,24,3,454.0099999999999
3355,17566.0,8,2,869.7700000000004
3356,17567.0,7,7,3813.529999999999
3357,17569.0,332,1,344.13999999999993
3358,17571.0,50,4,1425.6700000000017
3359,17572.0,71,3,155.95000000000002
3360,17573.0,29,3,380.59999999999997
3361,17574.0,242,1,185.64999999999998
3362,17576.0,8,19,3564.829999999998
3363,17578.0,218,1,143.45999999999998
3364,17579.0,4,3,448.89999999999986
3365,17580.0,252,3,215.72000000000003
3366,17581.0,0,23,10238.459999999992
3367,17582.0,236,1,175.27
3368,17584.0,7,2,1242.3000000000002
3369,17585.0,109,4,1116.6800000000005
3370,17588.0,100,3,1240.2000000000003
3371,17589.0,60,4,2404.170000000001
3372,17590.0,2,3,1468.02
3373,17591.0,73,6,1819.3700000000003
3374,17593.0,3,5,3923.859999999999
3375,17594.0,85,2,993.1799999999995
3376,17595.0,12,2,386.69000000000005
3377,17596.0,23,6,2415.7200000000016
3378,17597.0,213,1,2044.3700000000003
3379,17600.0,17,1,161.67000000000002
3380,17601.0,239,1,116.01
3381,17602.0,2,6,5054.419999999998
3382,17603.0,78,1,394.72
3383,17604.0,217,2,309.36
3384,17608.0,33,2,191.9900000000001
3385,17609.0,40,5,1105.7800000000004
3386,17611.0,7,15,3961.1199999999994
3387,17612.0,53,6,2048.4499999999994
3388,17613.0,22,14,4544.549999999999
3389,17614.0,57,1,386.3199999999999
3390,17615.0,130,3,329.6
3391,17616.0,173,2,244.79999999999998
3392,17618.0,5,3,930.2800000000002
3393,17619.0,312,1,214.37000000000003
3394,17620.0,59,1,81.44
3395,17621.0,21,3,1379.8999999999999
3396,17623.0,32,1,527.05
3397,17624.0,14,2,843.4799999999997
3398,17625.0,18,4,2020.4000000000008
3399,17628.0,81,1,75.75000000000001
3400,17629.0,5,8,1814.1200000000008
3401,17630.0,169,2,503.59999999999985
3402,17631.0,1,3,528.33
3403,17633.0,31,4,1324.8399999999997
3404,17634.0,36,9,2358.590000000004
3405,17636.0,19,1,285.56
3406,17637.0,31,2,547.06
3407,17639.0,276,1,108.5
3408,17640.0,86,1,621.6600000000001
3409,17642.0,119,2,712.2900000000002
3410,17644.0,1,11,2895.6399999999994
3411,17646.0,219,3,1008.3899999999999
3412,17647.0,65,1,133.06
3413,17648.0,60,4,1797.5
3414,17649.0,138,1,868.49
3415,17650.0,21,1,166.07999999999998
3416,17651.0,11,10,3945.000000000001
3417,17652.0,25,12,4867.7199999999975
3418,17653.0,36,4,1207.5600000000002
3419,17654.0,277,1,117.54999999999998
3420,17655.0,10,6,1962.8399999999997
3421,17656.0,73,5,1674.69
3422,17658.0,25,2,595.42
3423,17659.0,17,11,2751.6600000000008
3424,17660.0,141,1,178.75000000000003
3425,17663.0,25,7,1802.9099999999999
3426,17664.0,18,2,604.64
3427,17666.0,3,2,728.1599999999999
3428,17667.0,66,5,2055.5099999999993
3429,17668.0,1,2,347.74999999999994
3430,17669.0,42,7,3406.7200000000003
3431,17670.0,227,1,205.7
3432,17671.0,15,4,1572.7100000000005
3433,17672.0,50,2,3178.17
3434,17673.0,1,6,1594.9700000000016
3435,17674.0,74,1,250.38000000000002
3436,17675.0,1,30,19757.15999999997
3437,17676.0,4,5,1070.48
3438,17677.0,1,26,14728.779999999999
3439,17678.0,263,1,298.10999999999996
3440,17679.0,52,2,1992.1100000000006
3441,17680.0,23,1,184.39999999999998
3442,17682.0,10,5,2082.8300000000004
3443,17684.0,43,1,239.41
3444,17685.0,16,6,2703.31
3445,17686.0,7,7,5739.460000000007
3446,17690.0,30,12,4278.6
3447,17691.0,358,1,147.89999999999998
3448,17692.0,127,4,740.9399999999999
3449,17693.0,137,1,200.47
3450,17694.0,141,1,283.12000000000006
3451,17695.0,131,2,765.34
3452,17696.0,38,8,2285.7100000000014
3453,17697.0,236,1,338.95000000000005
3454,17698.0,260,1,154.95000000000002
3455,17700.0,16,4,2534.64
3456,17701.0,252,1,417.95000000000005
3457,17702.0,30,4,1824.3700000000001
3458,17703.0,35,3,798.7399999999999
3459,17704.0,168,2,885.1899999999998
3460,17705.0,3,9,1823.5199999999993
3461,17706.0,4,14,10026.659999999994
3462,17707.0,185,2,152.39999999999998
3463,17708.0,187,2,263.33000000000004
3464,17709.0,169,1,137.45
3465,17711.0,10,2,385.1
3466,17712.0,44,1,522.91
3467,17714.0,320,1,153.0
3468,17715.0,200,1,326.4
3469,17716.0,22,11,5655.990000000002
3470,17718.0,232,1,139.35
3471,17719.0,37,15,5396.040000000004
3472,17720.0,26,3,1093.94
3473,17722.0,96,3,1513.8999999999999
3474,17723.0,127,6,3276.4
3475,17724.0,71,3,1033.0000000000002
3476,17725.0,16,11,3439.0800000000004
3477,17727.0,15,1,1060.25
3478,17728.0,3,3,2876.010000000001
3479,17730.0,3,13,5298.479999999997
3480,17731.0,79,4,1240.11
3481,17733.0,38,2,692.1899999999998
3482,17734.0,53,3,700.63
3483,17735.0,2,18,12655.419999999998
3484,17736.0,9,3,377.4399999999999
3485,17737.0,9,2,168.24
3486,17738.0,19,4,1879.0500000000002
3487,17739.0,11,7,2791.3500000000004
3488,17742.0,113,2,355.11
3489,17744.0,3,6,2322.3999999999996
3490,17746.0,240,1,110.25000000000001
3491,17747.0,112,1,71.4
3492,17749.0,178,2,674.5199999999999
3493,17750.0,5,9,1710.45
3494,17752.0,359,1,80.64
3495,17754.0,0,5,1664.6499999999992
3496,17757.0,1,28,5300.939999999995
3497,17758.0,19,8,3408.200000000001
3498,17759.0,17,3,819.9599999999997
3499,17760.0,21,1,115.05000000000001
3500,17761.0,32,1,712.78
3501,17763.0,263,1,15.0
3502,17764.0,50,2,772.5500000000002
3503,17765.0,158,3,367.62999999999994
3504,17767.0,15,1,271.20000000000005
3505,17768.0,8,3,2081.9000000000005
3506,17769.0,12,10,3957.429999999999
3507,17770.0,198,5,1143.2699999999995
3508,17771.0,56,2,245.81
3509,17772.0,10,2,173.44999999999993
3510,17774.0,96,4,1213.7300000000002
3511,17775.0,254,1,56.4
3512,17777.0,24,3,647.56
3513,17779.0,21,3,650.3199999999999
3514,17781.0,159,2,188.01999999999998
3515,17783.0,72,2,283.4699999999997
3516,17785.0,53,1,131.94000000000003
3517,17786.0,85,2,266.8500000000001
3518,17787.0,152,3,1081.2600000000002
3519,17788.0,73,2,1117.9
3520,17789.0,281,1,225.9
3521,17790.0,26,14,1964.3000000000013
3522,17791.0,29,1,106.1
3523,17793.0,25,1,300.3399999999999
3524,17795.0,179,2,342.82999999999987
3525,17796.0,40,3,575.3500000000001
3526,17797.0,22,3,780.4300000000003
3527,17799.0,22,10,3039.1699999999964
3528,17800.0,37,9,1187.21
3529,17802.0,82,2,1184.84
3530,17805.0,73,1,512.31
3531,17806.0,11,1,546.0399999999998
3532,17809.0,16,9,4160.41
3533,17811.0,4,39,7761.81999999999
3534,17812.0,12,3,506.5099999999997
3535,17813.0,14,5,1698.070000000002
3536,17816.0,36,4,36.55999999999999
3537,17817.0,4,3,387.6799999999999
3538,17819.0,71,6,3113.3999999999987
3539,17824.0,51,1,298.4
3540,17827.0,5,5,1987.3300000000008
3541,17830.0,1,3,398.7
3542,17831.0,33,1,35.400000000000006
3543,17832.0,49,1,155.3700000000001
3544,17835.0,2,3,342.23999999999995
3545,17836.0,47,1,110.21
3546,17837.0,42,8,1541.230000000001
3547,17838.0,26,4,2036.3400000000006
3548,17839.0,42,1,318.15000000000003
3549,17841.0,1,121,39241.18000000018
3550,17843.0,303,1,205.48000000000002
3551,17846.0,85,1,2033.1
3552,17848.0,81,9,901.2000000000003
3553,17849.0,218,4,605.8
3554,17852.0,11,2,114.34
3555,17854.0,185,2,311.26
3556,17856.0,1,4,1418.0300000000002
3557,17857.0,4,23,26879.039999999997
3558,17858.0,5,11,4904.41
3559,17859.0,304,1,141.92000000000002
3560,17861.0,3,8,2097.88
3561,17862.0,323,1,330.9
3562,17863.0,59,5,2775.2800000000007
3563,17864.0,12,3,554.8500000000001
3564,17865.0,30,20,10526.319999999998
3565,17866.0,142,1,329.65
3566,17867.0,30,6,1157.8700000000003
3567,17869.0,107,4,213.86000000000004
3568,17870.0,2,11,1539.4900000000007
3569,17871.0,204,1,155.89999999999998
3570,17873.0,80,4,1644.010000000001
3571,17874.0,185,6,683.4600000000003
3572,17877.0,170,1,237.61
3573,17878.0,43,1,379.45000000000005
3574,17879.0,173,1,178.51999999999998
3575,17880.0,364,1,458.91999999999985
3576,17881.0,304,1,133.35000000000002
3577,17883.0,3,4,664.3399999999995
3578,17884.0,3,2,372.54999999999995
3579,17885.0,12,1,156.34
3580,17886.0,31,3,869.2799999999999
3581,17887.0,129,1,111.35
3582,17888.0,21,8,716.0000000000001
3583,17889.0,212,2,201.37
3584,17890.0,322,2,586.8900000000004
3585,17891.0,162,1,203.85999999999993
3586,17892.0,56,3,244.10000000000002
3587,17893.0,225,1,107.21000000000004
3588,17894.0,71,7,1012.1899999999998
3589,17895.0,44,1,95.44999999999999
3590,17896.0,23,1,256.32
3591,17897.0,172,1,131.14000000000001
3592,17898.0,85,2,152.06
3593,17899.0,159,1,154.54999999999998
3594,17900.0,190,2,112.19999999999999
3595,17901.0,29,1,110.38000000000001
3596,17904.0,21,1,181.06999999999996
3597,17905.0,71,3,598.49
3598,17906.0,247,1,72.9
3599,17911.0,9,1,366.23
3600,17912.0,310,5,310.06000000000006
3601,17913.0,58,2,408.65
3602,17914.0,3,1,329.3599999999999
3603,17917.0,45,3,335.0299999999999
3604,17919.0,88,1,1304.04
3605,17920.0,4,15,3444.539999999994
3606,17921.0,64,4,820.2300000000004
3607,17923.0,282,1,207.50000000000003
3608,17924.0,11,6,2683.5000000000005
3609,17926.0,133,2,397.29
3610,17928.0,45,2,212.54000000000005
3611,17929.0,11,4,843.0
3612,17930.0,35,5,1740.4799999999998
3613,17931.0,134,2,408.36
3614,17932.0,29,3,1331.5699999999997
3615,17934.0,51,2,704.25
3616,17935.0,138,2,145.79
3617,17936.0,5,1,380.12999999999994
3618,17937.0,8,7,4301.22
3619,17939.0,159,1,99.14000000000003
3620,17940.0,49,10,4020.04
3621,17941.0,130,1,304.56
3622,17942.0,7,1,77.50000000000001
3623,17946.0,233,2,149.58
3624,17947.0,37,1,176.68
3625,17948.0,147,1,358.56000000000006
3626,17949.0,1,44,57196.48
3627,17950.0,72,3,482.2
3628,17951.0,39,2,713.0400000000001
3629,17954.0,5,10,2185.450000000004
3630,17955.0,198,4,557.3
3631,17956.0,249,1,12.75
3632,17957.0,66,1,111.67999999999998
3633,17958.0,116,1,508.4599999999999
3634,17960.0,171,1,73.78
3635,17961.0,21,38,1168.8900000000008
3636,17962.0,142,1,102.40999999999998
3637,17964.0,31,1,201.45000000000002
3638,17965.0,37,13,2561.8399999999992
3639,17966.0,37,5,1098.43
3640,17969.0,166,2,228.2
3641,17970.0,211,1,562.79
3642,17972.0,241,1,135.19
3643,17973.0,51,1,337.04
3644,17974.0,24,3,703.9899999999997
3645,17975.0,15,12,4169.1600000000035
3646,17977.0,29,1,288.14
3647,17978.0,365,1,300.91999999999996
3648,17979.0,35,4,732.41
3649,17980.0,165,3,811.4499999999999
3650,17984.0,145,1,152.68000000000006
3651,17985.0,22,1,631.3499999999999
3652,17986.0,56,1,20.8
3653,17987.0,185,1,198.57
3654,17988.0,11,7,201.11999999999998
3655,17990.0,236,3,630.84
3656,17991.0,225,2,93.35
3657,17994.0,121,4,674.8900000000001
3658,17995.0,281,1,76.1
3659,17997.0,74,8,1962.4600000000023
3660,17999.0,37,1,190.04999999999998
3661,18001.0,12,2,415.13
3662,18004.0,362,1,157.91999999999996
3663,18005.0,3,2,226.4699999999999
3664,18006.0,23,1,444.68
3665,18008.0,70,9,2116.19
3666,18009.0,235,1,247.39000000000004
3667,18010.0,256,1,174.79999999999998
3668,18013.0,155,2,187.29000000000005
3669,18014.0,28,1,162.22000000000003
3670,18015.0,4,1,120.03
3671,18016.0,32,5,1477.66
3672,18017.0,81,3,523.0
3673,18018.0,108,2,122.13999999999996
3674,18019.0,51,1,38.45
3675,18022.0,35,1,612.7200000000003
3676,18024.0,152,2,389.78000000000003
3677,18027.0,98,1,115.30999999999999
3678,18030.0,4,2,230.64999999999995
3679,18032.0,334,1,73.5
3680,18033.0,65,1,93.82000000000004
3681,18034.0,21,2,418.68000000000006
3682,18035.0,35,3,713.8900000000001
3683,18036.0,32,3,403.1199999999999
3684,18037.0,154,6,70.02
3685,18040.0,19,2,357.20000000000005
3686,18041.0,11,19,3683.929999999999
3687,18042.0,53,1,165.04999999999998
3688,18043.0,24,2,241.38000000000005
3689,18044.0,4,10,2088.599999999999
3690,18045.0,45,1,178.33999999999995
3691,18048.0,203,2,172.29000000000002
3692,18050.0,359,1,74.4
3693,18053.0,70,1,300.02000000000004
3694,18055.0,7,8,5760.860000000002
3695,18056.0,288,1,363.65
3696,18058.0,9,1,170.16
3697,18059.0,23,3,306.46
3698,18061.0,21,9,1714.2500000000002
3699,18062.0,173,3,720.5200000000001
3700,18064.0,133,2,814.0
3701,18065.0,5,14,2392.830000000001
3702,18066.0,75,1,318.0
3703,18067.0,40,1,396.3300000000001
3704,18068.0,289,1,101.69999999999999
3705,18069.0,26,5,2009.2400000000005
3706,18071.0,257,2,453.0
3707,18072.0,185,1,247.44
3708,18073.0,114,12,3859.820000000002
3709,18075.0,23,10,2611.750000000001
3710,18077.0,8,10,2379.539999999998
3711,18078.0,217,2,336.13
3712,18079.0,45,4,3613.1499999999974
3713,18080.0,18,2,1231.5
3714,18081.0,36,3,343.45
3715,18082.0,25,1,680.8399999999997
3716,18084.0,16,1,90.47999999999999
3717,18085.0,330,1,386.04999999999995
3718,18086.0,274,1,101.33999999999999
3719,18087.0,98,2,4055.7199999999993
3720,18088.0,61,1,166.02999999999997
3721,18092.0,2,11,9068.260000000002
3722,18093.0,93,4,2106.52
3723,18094.0,81,7,3017.2999999999993
3724,18095.0,312,2,580.05
3725,18096.0,11,3,849.0599999999997
3726,18097.0,7,6,2662.4
3727,18099.0,127,1,168.31000000000003
3728,18101.0,11,2,222.4
3729,18102.0,0,57,233736.93000000005
3730,18104.0,37,1,754.6400000000002
3731,18105.0,37,1,113.48000000000002
3732,18106.0,329,1,421.8999999999999
3733,18108.0,254,1,271.0
3734,18109.0,1,25,7727.469999999995
3735,18110.0,19,1,198.8
3736,18112.0,12,2,352.69
3737,18114.0,290,1,220.1
3738,18116.0,67,8,1403.1100000000013
3739,18117.0,25,1,315.65
3740,18118.0,10,25,5152.969999999972
3741,18120.0,214,1,111.14999999999999
3742,18121.0,149,2,653.3000000000001
3743,18122.0,8,6,1793.0600000000013
3744,18123.0,24,2,574.4399999999999
3745,18125.0,29,4,1131.7499999999993
3746,18126.0,60,1,200.92000000000007
3747,18127.0,19,3,347.0799999999999
3748,18129.0,243,1,112.55
3749,18130.0,15,3,1059.3900000000003
3750,18133.0,212,1,931.4999999999999
3751,18135.0,29,5,681.9100000000001
3752,18136.0,63,3,784.3299999999998
3753,18138.0,295,1,152.65
3754,18139.0,17,6,8438.339999999997
3755,18142.0,157,2,1019.52
3756,18143.0,116,2,1000.1599999999997
3757,18144.0,7,11,2723.7000000000003
3758,18145.0,12,4,2861.5500000000006
